1,C:\Users\yahel\Downloads\Categories\animals\monkey\singerie.jpg,cloudsight,18552,,
1,C:\Users\yahel\Downloads\Categories\animals\monkey\stil_lif.jpg,cloudsight,24732,,
1,C:\Users\yahel\Downloads\Categories\animals\monkey\young_m.jpg,cloudsight,15574,,
1,C:\Users\yahel\Downloads\Categories\animals\owl\06l_owl.jpg,cloudsight,15285,,
1,C:\Users\yahel\Downloads\Categories\animals\owl\15centre.jpg,cloudsight,43700,,
1,C:\Users\yahel\Downloads\Categories\animals\owl\513fried.jpg,cloudsight,20649,,
1,C:\Users\yahel\Downloads\Categories\animals\owl\birds2.jpg,cloudsight,13862,,
1,C:\Users\yahel\Downloads\Categories\animals\owl\bogdan07.jpg,cloudsight,21392,,
1,C:\Users\yahel\Downloads\Categories\animals\owl\lazarus1.jpg,cloudsight,53042,,
1,C:\Users\yahel\Downloads\Categories\animals\owl\mockery.jpg,cloudsight,3375,,
1,C:\Users\yahel\Downloads\Categories\animals\owl\spaniel2.jpg,cloudsight,27801,,
1,C:\Users\yahel\Downloads\Categories\animals\owl\stil_owl.jpg,cloudsight,20331,,
1,C:\Users\yahel\Downloads\Categories\animals\owl\stillif3.jpg,cloudsight,20115,,
1,C:\Users\yahel\Downloads\Categories\animals\peacock\04garden (1).jpg,cloudsight,3468,,
1,C:\Users\yahel\Downloads\Categories\animals\peacock\bogdan02.jpg,cloudsight,3956,,
1,C:\Users\yahel\Downloads\Categories\animals\peacock\mockery.jpg,cloudsight,5345,,
1,C:\Users\yahel\Downloads\Categories\animals\peacock\pairpeac.jpg,cloudsight,18040,,
1,C:\Users\yahel\Downloads\Categories\animals\peacock\paradis0.jpg,cloudsight,2954,,
1,C:\Users\yahel\Downloads\Categories\animals\peacock\paradlan.jpg,cloudsight,3099,,
1,C:\Users\yahel\Downloads\Categories\animals\peacock\peacock (1).jpg,cloudsight,34480,,
1,C:\Users\yahel\Downloads\Categories\animals\peacock\peacock (2).jpg,cloudsight,31371,,
1,C:\Users\yahel\Downloads\Categories\animals\peacock\peacock (3).jpg,cloudsight,2891,,
1,C:\Users\yahel\Downloads\Categories\animals\peacock\peacock.jpg,cloudsight,22820,,
1,C:\Users\yahel\Downloads\Categories\animals\peacock\peacocks.jpg,cloudsight,21416,,
1,C:\Users\yahel\Downloads\Categories\animals\roosters\05herbal.jpg,cloudsight,2778,,
1,C:\Users\yahel\Downloads\Categories\animals\roosters\06animal.jpg,cloudsight,4387,,
1,C:\Users\yahel\Downloads\Categories\animals\roosters\birdspar.jpg,cloudsight,28201,,
1,C:\Users\yahel\Downloads\Categories\animals\roosters\birdspax.jpg,cloudsight,4858,,
1,C:\Users\yahel\Downloads\Categories\animals\roosters\day_farm (1).jpg,cloudsight,3446,,
1,C:\Users\yahel\Downloads\Categories\animals\roosters\noahsarx (1).jpg,cloudsight,4825,,
1,C:\Users\yahel\Downloads\Categories\animals\roosters\orpheus.jpg,cloudsight,21209,,
1,C:\Users\yahel\Downloads\Categories\animals\roosters\paradlan.jpg,cloudsight,4846,,
1,C:\Users\yahel\Downloads\Categories\animals\roosters\rooster (2).jpg,cloudsight,4786,,
1,C:\Users\yahel\Downloads\Categories\animals\roosters\rooster.jpg,cloudsight,3652,,
1,C:\Users\yahel\Downloads\Categories\dining\food\fruit\apple\2vario04.jpg,cloudsight,15566,,
1,C:\Users\yahel\Downloads\Categories\dining\food\fruit\apple\5season (1).jpg,cloudsight,20357,,
1,C:\Users\yahel\Downloads\Categories\dining\food\fruit\apple\agliard2.jpg,cloudsight,27795,,
1,C:\Users\yahel\Downloads\Categories\dining\food\fruit\apple\basketfr.jpg,cloudsight,13691,,
1,C:\Users\yahel\Downloads\Categories\dining\food\fruit\apple\fall_max (1).jpg,cloudsight,15277,,
1,C:\Users\yahel\Downloads\Categories\dining\food\fruit\apple\peeling.jpg,cloudsight,27898,,
1,C:\Users\yahel\Downloads\Categories\dining\food\fruit\apple\pendant1.jpg,cloudsight,15574,,
1,C:\Users\yahel\Downloads\Categories\dining\food\fruit\apple\stil_gra (1).jpg,cloudsight,29468,,
1,C:\Users\yahel\Downloads\Categories\dining\food\fruit\apple\stilfrui.jpg,cloudsight,24087,,
1,C:\Users\yahel\Downloads\Categories\dining\food\fruit\apple\still_li.jpg,cloudsight,27286,,
1,C:\Users\yahel\Downloads\Categories\dining\food\fruit\apple\stillife (2).jpg,cloudsight,16261,,
1,C:\Users\yahel\Downloads\Categories\dining\food\fruit\apple\stillife (3).jpg,cloudsight,14075,,
1,C:\Users\yahel\Downloads\Categories\dining\food\fruit\apple\stillife.jpg,cloudsight,20713,,
1,C:\Users\yahel\Downloads\Categories\dining\food\fruit\apple\stillife1.jpg,cloudsight,19475,,
1,C:\Users\yahel\Downloads\Categories\dining\food\fruit\grapes\2vario04 (1).jpg,cloudsight,2976,,
1,C:\Users\yahel\Downloads\Categories\dining\food\fruit\grapes\5season.jpg,cloudsight,3371,,
1,C:\Users\yahel\Downloads\Categories\dining\food\fruit\grapes\basketfr (1).jpg,cloudsight,3358,,
1,C:\Users\yahel\Downloads\Categories\dining\food\fruit\grapes\stil_gra.jpg,cloudsight,3169,,
1,C:\Users\yahel\Downloads\Categories\dining\food\fruit\grapes\stilewer.jpg,cloudsight,50457,,
1,C:\Users\yahel\Downloads\Categories\dining\food\fruit\grapes\stilfrui (1).jpg,cloudsight,3171,,
1,C:\Users\yahel\Downloads\Categories\dining\food\fruit\grapes\stillif2.jpg,cloudsight,18773,,
1,C:\Users\yahel\Downloads\Categories\dining\food\fruit\grapes\stillife (1).jpg,cloudsight,3158,,
1,C:\Users\yahel\Downloads\Categories\dining\food\fruit\grapes\stillife (2).jpg,cloudsight,3007,,
1,C:\Users\yahel\Downloads\Categories\dining\food\fruit\grapes\stillife.jpg,cloudsight,20144,,
1,C:\Users\yahel\Downloads\Categories\dining\food\fruit\grapes\stilvase.jpg,cloudsight,22257,,
1,C:\Users\yahel\Downloads\Categories\dining\food\fruit\pear\03tureen (1).jpg,cloudsight,50052,,
1,C:\Users\yahel\Downloads\Categories\dining\food\fruit\pear\12pears.jpg,cloudsight,17789,,
1,C:\Users\yahel\Downloads\Categories\dining\food\fruit\pear\four3.jpg,cloudsight,14446,,
1,C:\Users\yahel\Downloads\Categories\dining\food\fruit\pear\specimen.jpg,cloudsight,25217,,
1,C:\Users\yahel\Downloads\Categories\dining\food\fruit\pear\stil_gra.jpg,cloudsight,3130,,
1,C:\Users\yahel\Downloads\Categories\dining\food\fruit\pear\stilewer (1).jpg,cloudsight,3707,,
1,C:\Users\yahel\Downloads\Categories\dining\food\fruit\pear\stillif5.jpg,cloudsight,18730,,
1,C:\Users\yahel\Downloads\Categories\dining\food\fruit\pear\stillife (1).jpg,cloudsight,14935,,
1,C:\Users\yahel\Downloads\Categories\dining\food\fruit\pear\stillife (3).jpg,cloudsight,3722,,
1,C:\Users\yahel\Downloads\Categories\dining\food\fruit\pear\stimelon.jpg,cloudsight,24854,,
1,C:\Users\yahel\Downloads\Categories\dining\furniture\empty chair\04d_1650.jpg,cloudsight,15994,,
1,C:\Users\yahel\Downloads\Categories\dining\furniture\empty chair\04d_1651.jpg,cloudsight,17154,,
1,C:\Users\yahel\Downloads\Categories\dining\furniture\empty chair\1i_5arm.jpg,cloudsight,26663,,
1,C:\Users\yahel\Downloads\Categories\dining\furniture\empty chair\22hooch.jpg,cloudsight,21929,,
1,C:\Users\yahel\Downloads\Categories\dining\furniture\empty chair\3d_1armc.jpg,cloudsight,14376,,
1,C:\Users\yahel\Downloads\Categories\dining\furniture\empty chair\3d_3armc.jpg,cloudsight,15762,,
1,C:\Users\yahel\Downloads\Categories\dining\furniture\empty chair\4f_3armc.jpg,cloudsight,28493,,
1,C:\Users\yahel\Downloads\Categories\dining\furniture\empty chair\arles59.jpg,cloudsight,20784,,
1,C:\Users\yahel\Downloads\Categories\dining\furniture\empty chair\arles60.jpg,cloudsight,13934,,
1,C:\Users\yahel\Downloads\Categories\dining\furniture\empty chair\chair.jpg,cloudsight,15238,,
1,C:\Users\yahel\Downloads\Categories\dining\silverware\fork\CUR2591.jpg,cloudsight,18324,,
1,C:\Users\yahel\Downloads\Categories\dining\silverware\fork\DP9520.jpg,cloudsight,14006,,
1,C:\Users\yahel\Downloads\Categories\dining\silverware\fork\scrubbin (1).jpg,cloudsight,16776,,
1,C:\Users\yahel\Downloads\Categories\dining\silverware\fork\stil_oys.jpg,cloudsight,23059,,
1,C:\Users\yahel\Downloads\Categories\dining\silverware\knife\11still.jpg,cloudsight,20668,,
1,C:\Users\yahel\Downloads\Categories\dining\silverware\knife\12peache.jpg,cloudsight,20688,,
1,C:\Users\yahel\Downloads\Categories\dining\silverware\knife\33isaac.jpg,cloudsight,40090,,
1,C:\Users\yahel\Downloads\Categories\dining\silverware\knife\beaneate.jpg,cloudsight,26197,,
1,C:\Users\yahel\Downloads\Categories\dining\silverware\knife\cherries.jpg,cloudsight,29708,,
1,C:\Users\yahel\Downloads\Categories\dining\silverware\knife\sti_life.jpg,cloudsight,25851,,
1,C:\Users\yahel\Downloads\Categories\dining\silverware\knife\stil_lif.jpg,cloudsight,17237,,
1,C:\Users\yahel\Downloads\Categories\dining\silverware\knife\stil_oys.jpg,cloudsight,2893,,
1,C:\Users\yahel\Downloads\Categories\dining\silverware\knife\stillif5.jpg,cloudsight,16896,,
1,C:\Users\yahel\Downloads\Categories\dining\silverware\knife\stillife (1).jpg,cloudsight,22992,,
1,C:\Users\yahel\Downloads\Categories\dining\silverware\knife\stillife.jpg,cloudsight,12318,,
1,C:\Users\yahel\Downloads\Categories\dining\silverware\knife\tahiti03.jpg,cloudsight,17146,,
1,C:\Users\yahel\Downloads\Categories\dining\silverware\spoon\beaneate.jpg,cloudsight,4487,,
1,C:\Users\yahel\Downloads\Categories\dining\silverware\spoon\CUR1645.jpg,cloudsight,19634,,
1,C:\Users\yahel\Downloads\Categories\dining\silverware\spoon\D-BWP550.jpg,cloudsight,14776,,
1,C:\Users\yahel\Downloads\Categories\dining\silverware\spoon\D-BWP697.jpg,cloudsight,18511,,
1,C:\Users\yahel\Downloads\Categories\dining\silverware\spoon\D-BWP818.jpg,cloudsight,9149,,
1,C:\Users\yahel\Downloads\Categories\dining\silverware\spoon\D-BWP821.jpg,cloudsight,14711,,
1,C:\Users\yahel\Downloads\Categories\dining\silverware\spoon\DP11883.jpg,cloudsight,15383,,
1,C:\Users\yahel\Downloads\Categories\dining\silverware\spoon\DP11887.jpg,cloudsight,13433,,
1,C:\Users\yahel\Downloads\Categories\dining\silverware\spoon\milksoup.jpg,cloudsight,19695,,
1,C:\Users\yahel\Downloads\Categories\dining\silverware\spoon\scrubbin.jpg,cloudsight,3678,,
1,C:\Users\yahel\Downloads\Categories\dining\silverware\spoon\stillif9.jpg,cloudsight,21739,,
1,C:\Users\yahel\Downloads\Categories\dining\silverware\spoon\u_school.jpg,cloudsight,38692,,
1,C:\Users\yahel\Downloads\Categories\dining\tableware\bowl\cer_bowl.jpg,cloudsight,15263,,
1,C:\Users\yahel\Downloads\Categories\dining\tableware\bowl\cherries.jpg,cloudsight,7361,,
1,C:\Users\yahel\Downloads\Categories\dining\tableware\bowl\chinabow.jpg,cloudsight,40297,,
1,C:\Users\yahel\Downloads\Categories\dining\tableware\bowl\fruit.jpg,cloudsight,16761,,
1,C:\Users\yahel\Downloads\Categories\dining\tableware\bowl\stilfrui.jpg,cloudsight,2795,,
1,C:\Users\yahel\Downloads\Categories\dining\tableware\bowl\still_li.jpg,cloudsight,3739,,
1,C:\Users\yahel\Downloads\Categories\dining\tableware\bowl\stillif3.jpg,cloudsight,44063,,
1,C:\Users\yahel\Downloads\Categories\dining\tableware\bowl\stillife (1).jpg,cloudsight,17759,,
1,C:\Users\yahel\Downloads\Categories\dining\tableware\bowl\stillife.jpg,cloudsight,20349,,
1,C:\Users\yahel\Downloads\Categories\dining\tableware\bowl\stillix.jpg,cloudsight,37468,,
1,C:\Users\yahel\Downloads\Categories\dining\tableware\candlestick\02d_1600.jpg,cloudsight,12306,,
1,C:\Users\yahel\Downloads\Categories\dining\tableware\candlestick\02g_1700.jpg,cloudsight,16898,,
1,C:\Users\yahel\Downloads\Categories\dining\tableware\candlestick\candle.jpg,cloudsight,26890,,
1,C:\Users\yahel\Downloads\Categories\dining\tableware\candlestick\candleli.jpg,cloudsight,22252,,
1,C:\Users\yahel\Downloads\Categories\dining\tableware\candlestick\candlest.jpg,cloudsight,20217,,
1,C:\Users\yahel\Downloads\Categories\dining\tableware\candlestick\candlest12.jpg,cloudsight,16514,,
1,C:\Users\yahel\Downloads\Categories\dining\tableware\candlestick\oldcandl.jpg,cloudsight,15996,,
1,C:\Users\yahel\Downloads\Categories\dining\tableware\candlestick\oldwoman (1).jpg,cloudsight,13762,,
1,C:\Users\yahel\Downloads\Categories\dining\tableware\candlestick\selfport.jpg,cloudsight,25831,,
1,C:\Users\yahel\Downloads\Categories\dining\tableware\candlestick\stillif3.jpg,cloudsight,23489,,
1,C:\Users\yahel\Downloads\Categories\dining\tableware\cup\08sevres.jpg,cloudsight,18688,,
1,C:\Users\yahel\Downloads\Categories\dining\tableware\cup\08sevres21.jpg,cloudsight,15973,,
1,C:\Users\yahel\Downloads\Categories\dining\tableware\cup\12silver.jpg,cloudsight,19915,,
1,C:\Users\yahel\Downloads\Categories\dining\tableware\cup\205david.jpg,cloudsight,57098,,
1,C:\Users\yahel\Downloads\Categories\dining\tableware\cup\gentlema.jpg,cloudsight,16883,,
1,C:\Users\yahel\Downloads\Categories\dining\tableware\cup\girl_can.jpg,cloudsight,15409,,
1,C:\Users\yahel\Downloads\Categories\dining\tableware\cup\sophonis.jpg,cloudsight,16806,,
1,C:\Users\yahel\Downloads\Categories\dining\tableware\cup\stil_lif.jpg,cloudsight,11803,,
1,C:\Users\yahel\Downloads\Categories\dining\tableware\cup\stillif3 (1).jpg,cloudsight,3671,,
1,C:\Users\yahel\Downloads\Categories\dining\tableware\cup\thoma1.jpg,cloudsight,29102,,
1,C:\Users\yahel\Downloads\Categories\dining\tableware\dish\1965.85.2b_SmallDishForFruitBasket.jpg,cloudsight,13665,,
1,C:\Users\yahel\Downloads\Categories\dining\tableware\dish\1965.89.4.jpg,cloudsight,15266,,
1,C:\Users\yahel\Downloads\Categories\dining\tableware\dish\1d_03dis.jpg,cloudsight,16706,,
1,C:\Users\yahel\Downloads\Categories\dining\tableware\dish\2008.47.jpg,cloudsight,14947,,
1,C:\Users\yahel\Downloads\Categories\dining\tableware\dish\2010.34.jpg,cloudsight,24633,,
1,C:\Users\yahel\Downloads\Categories\dining\tableware\dish\2011.282.jpg,cloudsight,23101,,
1,C:\Users\yahel\Downloads\Categories\dining\tableware\dish\D-BWP697.jpg,cloudsight,3193,,
1,C:\Users\yahel\Downloads\Categories\dining\tableware\dish\dish (1).jpg,cloudsight,24899,,
1,C:\Users\yahel\Downloads\Categories\dining\tableware\dish\dish.jpg,cloudsight,20963,,
1,C:\Users\yahel\Downloads\Categories\dining\tableware\dish\DP9449.jpg,cloudsight,17070,,
1,C:\Users\yahel\Downloads\Categories\material\rock\098ecsta (1).jpg,cloudsight,3163,,
1,C:\Users\yahel\Downloads\Categories\nature\clouds\27cows.jpg,cloudsight,4344,,
1,C:\Users\yahel\Downloads\Categories\nature\clouds\2sposi12.jpg,cloudsight,4554,,
1,C:\Users\yahel\Downloads\Categories\nature\clouds\cows (1).jpg,cloudsight,20896,,
1,C:\Users\yahel\Downloads\Categories\nature\clouds\cowsheep.jpg,cloudsight,4723,,
1,C:\Users\yahel\Downloads\Categories\nature\clouds\l_evenin.jpg,cloudsight,5444,,
1,C:\Users\yahel\Downloads\Categories\nature\flower\05arella.jpg,cloudsight,14087,,
1,C:\Users\yahel\Downloads\Categories\nature\flower\07arella.jpg,cloudsight,15809,,
1,C:\Users\yahel\Downloads\Categories\nature\flower\1231.jpg,cloudsight,17478,,
1,C:\Users\yahel\Downloads\Categories\nature\flower\bouquet.jpg,cloudsight,40520,,
1,C:\Users\yahel\Downloads\Categories\nature\flower\holyfami.jpg,cloudsight,26674,,
1,C:\Users\yahel\Downloads\Categories\nature\flower\specimen (1).jpg,cloudsight,3707,,
1,C:\Users\yahel\Downloads\Categories\nature\flower\stilflow.jpg,cloudsight,8794,,
1,C:\Users\yahel\Downloads\Categories\nature\flower\stillif2 (1).jpg,cloudsight,3074,,
1,C:\Users\yahel\Downloads\Categories\nature\flower\stillife (1).jpg,cloudsight,16612,,
1,C:\Users\yahel\Downloads\Categories\nature\flower\stillife.jpg,cloudsight,34494,,
1,C:\Users\yahel\Downloads\Categories\nature\flower\vasewatc (1).jpg,cloudsight,16887,,
1,C:\Users\yahel\Downloads\Categories\nature\flower\vasewatc.jpg,cloudsight,3289,,
1,C:\Users\yahel\Downloads\Categories\nature\flower\view_dog (1).jpg,cloudsight,3550,,
1,C:\Users\yahel\Downloads\Categories\nature\landscape\painting.jpg,cloudsight,18386,,
1,C:\Users\yahel\Downloads\Categories\nature\leaf\dwarf.jpg,cloudsight,2717,,
1,C:\Users\yahel\Downloads\Categories\nature\leaf\stilewer.jpg,cloudsight,4457,,
1,C:\Users\yahel\Downloads\Categories\nature\mountain\deluge.jpg,cloudsight,23676,,
1,C:\Users\yahel\Downloads\Categories\nature\mountain\extensi2.jpg,cloudsight,29631,,
1,C:\Users\yahel\Downloads\Categories\nature\mountain\landsca2.jpg,cloudsight,38955,,
1,C:\Users\yahel\Downloads\Categories\nature\mountain\landtrav.jpg,cloudsight,21272,,
1,C:\Users\yahel\Downloads\Categories\nature\mountain\largemox.jpg,cloudsight,18775,,
1,C:\Users\yahel\Downloads\Categories\nature\mountain\mount_la.jpg,cloudsight,25215,,
1,C:\Users\yahel\Downloads\Categories\nature\mountain\mountain (1).jpg,cloudsight,21647,,
1,C:\Users\yahel\Downloads\Categories\nature\mountain\mountain (2).jpg,cloudsight,20408,,
1,C:\Users\yahel\Downloads\Categories\nature\mountain\mountain.jpg,cloudsight,15459,,
1,C:\Users\yahel\Downloads\Categories\nature\mountain\riverban.jpg,cloudsight,20536,,
1,C:\Users\yahel\Downloads\Categories\nature\mountain\riversca.jpg,cloudsight,15298,,
1,C:\Users\yahel\Downloads\Categories\nature\ocean\calmseas.jpg,cloudsight,23575,,
1,C:\Users\yahel\Downloads\Categories\nature\snow\01guilla.jpg,cloudsight,16982,,
1,C:\Users\yahel\Downloads\Categories\nature\snow\02januar.jpg,cloudsight,15746,,
1,C:\Users\yahel\Downloads\Categories\nature\snow\07roof.jpg,cloudsight,17484,,
1,C:\Users\yahel\Downloads\Categories\nature\snow\11hausma.jpg,cloudsight,24056,,
1,C:\Users\yahel\Downloads\Categories\nature\snow\207goya.jpg,cloudsight,37490,,
1,C:\Users\yahel\Downloads\Categories\nature\snow\404fried.jpg,cloudsight,53958,,
1,C:\Users\yahel\Downloads\Categories\nature\snow\boulevar.jpg,cloudsight,18281,,
1,C:\Users\yahel\Downloads\Categories\nature\snow\paris2.jpg,cloudsight,33634,,
1,C:\Users\yahel\Downloads\Categories\nature\snow\parisnow.jpg,cloudsight,54650,,
1,C:\Users\yahel\Downloads\Categories\nature\snow\snowy.jpg,cloudsight,33473,,
1,C:\Users\yahel\Downloads\Categories\nature\sunset\02jacob.jpg,cloudsight,15409,,
1,C:\Users\yahel\Downloads\Categories\nature\sunset\03guilla.jpg,cloudsight,26318,,
1,C:\Users\yahel\Downloads\Categories\nature\sunset\11harbor.jpg,cloudsight,44007,,
1,C:\Users\yahel\Downloads\Categories\nature\sunset\208fried.jpg,cloudsight,16147,,
1,C:\Users\yahel\Downloads\Categories\nature\sunset\2vario10.jpg,cloudsight,22201,,
1,C:\Users\yahel\Downloads\Categories\nature\sunset\410fried.jpg,cloudsight,25358,,
1,C:\Users\yahel\Downloads\Categories\nature\sunset\9th_wave.jpg,cloudsight,42359,,
1,C:\Users\yahel\Downloads\Categories\nature\sunset\bentley2.jpg,cloudsight,15928,,
1,C:\Users\yahel\Downloads\Categories\nature\sunset\coastal2.jpg,cloudsight,40210,,
1,C:\Users\yahel\Downloads\Categories\nature\sunset\mountlan.jpg,cloudsight,17277,,
1,C:\Users\yahel\Downloads\Categories\nature\sunset\pontine.jpg,cloudsight,21557,,
1,C:\Users\yahel\Downloads\Categories\nature\sunset\pyramids.jpg,cloudsight,29666,,
1,C:\Users\yahel\Downloads\Categories\nature\sunset\sunset.jpg,cloudsight,20379,,
1,C:\Users\yahel\Downloads\Categories\nature\tree\05europa (1).jpg,cloudsight,43664,,
1,C:\Users\yahel\Downloads\Categories\nature\tree\09csont (1).jpg,cloudsight,37401,,
1,C:\Users\yahel\Downloads\Categories\nature\tree\15trees.jpg,cloudsight,16942,,
1,C:\Users\yahel\Downloads\Categories\nature\tree\1lands07.jpg,cloudsight,24655,,
1,C:\Users\yahel\Downloads\Categories\nature\tree\2jerome.jpg,cloudsight,39507,,
1,C:\Users\yahel\Downloads\Categories\nature\tree\2visita.jpg,cloudsight,17309,,
1,C:\Users\yahel\Downloads\Categories\nature\tree\haarlemm.jpg,cloudsight,38123,,
1,C:\Users\yahel\Downloads\Categories\nature\tree\l_evenix (1).jpg,cloudsight,3283,,
1,C:\Users\yahel\Downloads\Categories\nature\tree\orpheus.jpg,cloudsight,5747,,
1,C:\Users\yahel\Downloads\Categories\nature\tree\treebank.jpg,cloudsight,33266,,
1,C:\Users\yahel\Downloads\Categories\nature\tree\trunk.jpg,cloudsight,19847,,
1,C:\Users\yahel\Downloads\Categories\nature\tree\ztree.jpg,cloudsight,16791,,
1,C:\Users\yahel\Downloads\Categories\nature\waves\102turne.jpg,cloudsight,19271,,
1,C:\Users\yahel\Downloads\Categories\nature\waves\22other (1).jpg,cloudsight,18807,,
1,C:\Users\yahel\Downloads\Categories\nature\waves\7marine1.jpg,cloudsight,53407,,
1,C:\Users\yahel\Downloads\Categories\nature\waves\9th_wave.jpg,cloudsight,3574,,
1,C:\Users\yahel\Downloads\Categories\nature\waves\courb410.jpg,cloudsight,34156,,
1,C:\Users\yahel\Downloads\Categories\nature\waves\marine1.jpg,cloudsight,17560,,
1,C:\Users\yahel\Downloads\Categories\nature\waves\northeas.jpg,cloudsight,31566,,
1,C:\Users\yahel\Downloads\Categories\nature\waves\ragstorm.jpg,cloudsight,36460,,
1,C:\Users\yahel\Downloads\Categories\nature\waves\stormy_s.jpg,cloudsight,20517,,
1,C:\Users\yahel\Downloads\Categories\nature\waves\zbathing.jpg,cloudsight,18888,,
1,C:\Users\yahel\Downloads\Categories\other\book\02flower.jpg,cloudsight,17094,,
1,C:\Users\yahel\Downloads\Categories\other\book\13john3.jpg,cloudsight,27851,,
1,C:\Users\yahel\Downloads\Categories\other\book\2libro.jpg,cloudsight,38832,,
1,C:\Users\yahel\Downloads\Categories\other\book\3latin.jpg,cloudsight,23577,,
1,C:\Users\yahel\Downloads\Categories\other\book\catherin.jpg,cloudsight,18295,,
1,C:\Users\yahel\Downloads\Categories\other\book\old_man.jpg,cloudsight,21849,,
1,C:\Users\yahel\Downloads\Categories\other\book\philosop.jpg,cloudsight,13848,,
1,C:\Users\yahel\Downloads\Categories\other\book\port_lad.jpg,cloudsight,30145,,
1,C:\Users\yahel\Downloads\Categories\other\book\reading.jpg,cloudsight,20182,,
1,C:\Users\yahel\Downloads\Categories\other\book\vanitas9.jpg,cloudsight,40112,,
1,C:\Users\yahel\Downloads\Categories\other\book\vazquez1.jpg,cloudsight,24677,,
1,C:\Users\yahel\Downloads\Categories\other\fire\02wfleas.jpg,cloudsight,22596,,
1,C:\Users\yahel\Downloads\Categories\other\fire\09magdal.jpg,cloudsight,29180,,
1,C:\Users\yahel\Downloads\Categories\other\fire\3testfi.jpg,cloudsight,31375,,
1,C:\Users\yahel\Downloads\Categories\other\fire\5fire.jpg,cloudsight,19411,,
1,C:\Users\yahel\Downloads\Categories\other\fire\candleli (1).jpg,cloudsight,5901,,
1,C:\Users\yahel\Downloads\Categories\other\fire\candllit.jpg,cloudsight,32776,,
1,C:\Users\yahel\Downloads\Categories\other\fire\girl_can (1).jpg,cloudsight,3648,,
1,C:\Users\yahel\Downloads\Categories\other\fire\oldcandl (1).jpg,cloudsight,2846,,
1,C:\Users\yahel\Downloads\Categories\other\fire\oldwoman.jpg,cloudsight,4226,,
1,C:\Users\yahel\Downloads\Categories\other\fire\peasants.jpg,cloudsight,43132,,
1,C:\Users\yahel\Downloads\Categories\other\hand\03hands.jpg,cloudsight,17963,,
1,C:\Users\yahel\Downloads\Categories\other\hand\05prayin.jpg,cloudsight,23517,,
1,C:\Users\yahel\Downloads\Categories\other\hand\0703grec.jpg,cloudsight,53257,,
1,C:\Users\yahel\Downloads\Categories\other\hand\07hands.jpg,cloudsight,17138,,
1,C:\Users\yahel\Downloads\Categories\other\hand\106gerid.jpg,cloudsight,21094,,
1,C:\Users\yahel\Downloads\Categories\other\hand\30study.jpg,cloudsight,17123,,
1,C:\Users\yahel\Downloads\Categories\other\hand\4nuene03.jpg,cloudsight,22892,,
1,C:\Users\yahel\Downloads\Categories\other\hand\apostle1.jpg,cloudsight,21541,,
1,C:\Users\yahel\Downloads\Categories\other\hand\hands.jpg,cloudsight,30827,,
1,C:\Users\yahel\Downloads\Categories\other\hand\pilate.jpg,cloudsight,27619,,
1,C:\Users\yahel\Downloads\Categories\other\hand\washing1.jpg,cloudsight,24993,,
1,C:\Users\yahel\Downloads\Categories\other\hat\10hallet (1).jpg,cloudsight,3000,,
1,C:\Users\yahel\Downloads\Categories\other\hat\1venus10.jpg,cloudsight,16775,,
1,C:\Users\yahel\Downloads\Categories\other\hat\2figure4.jpg,cloudsight,13775,,
1,C:\Users\yahel\Downloads\Categories\other\hat\2hague07.jpg,cloudsight,16061,,
1,C:\Users\yahel\Downloads\Categories\other\hat\2sposi12 (1).jpg,cloudsight,4507,,
1,C:\Users\yahel\Downloads\Categories\other\hat\corint08.jpg,cloudsight,58302,,
1,C:\Users\yahel\Downloads\Categories\other\hat\corint14.jpg,cloudsight,20541,,
1,C:\Users\yahel\Downloads\Categories\other\hat\girlyell.jpg,cloudsight,25130,,
1,C:\Users\yahel\Downloads\Categories\other\hat\selfpo05.jpg,cloudsight,27941,,
1,C:\Users\yahel\Downloads\Categories\other\hat\waiting.jpg,cloudsight,29106,,
1,C:\Users\yahel\Downloads\Categories\other\quill\17portra.jpg,cloudsight,31323,,
1,C:\Users\yahel\Downloads\Categories\other\quill\23portra.jpg,cloudsight,20732,,
1,C:\Users\yahel\Downloads\Categories\other\quill\30magnif.jpg,cloudsight,47341,,
1,C:\Users\yahel\Downloads\Categories\other\quill\31magnif.jpg,cloudsight,26634,,
1,C:\Users\yahel\Downloads\Categories\other\quill\corneill.jpg,cloudsight,23382,,
1,C:\Users\yahel\Downloads\Categories\other\quill\p_friar.jpg,cloudsight,49082,,
1,C:\Users\yahel\Downloads\Categories\other\quill\scholar.jpg,cloudsight,18274,,
1,C:\Users\yahel\Downloads\Categories\other\quill\stillife.jpg,cloudsight,35897,,
1,C:\Users\yahel\Downloads\Categories\other\quill\vanitas0.jpg,cloudsight,34672,,
1,C:\Users\yahel\Downloads\Categories\other\quill\vanitas3.jpg,cloudsight,23115,,
1,C:\Users\yahel\Downloads\Categories\other\skull\02portma.jpg,cloudsight,17336,,
1,C:\Users\yahel\Downloads\Categories\other\skull\8jerome.jpg,cloudsight,55512,,
1,C:\Users\yahel\Downloads\Categories\other\skull\arcadia.jpg,cloudsight,22975,,
1,C:\Users\yahel\Downloads\Categories\other\skull\jerome.jpg,cloudsight,19239,,
1,C:\Users\yahel\Downloads\Categories\other\skull\melanchx.jpg,cloudsight,22307,,
1,C:\Users\yahel\Downloads\Categories\other\skull\pom_occo.jpg,cloudsight,22122,,
